Scenario,Country,Variable,ISO,Year,Value
Observed,Senegal,Governance Index|Government Effectiveness,SEN,2007,0.407709454
Observed,Senegal,Governance Index|Government Effectiveness,SEN,2008,0.472506351
Observed,Senegal,Governance Index|Government Effectiveness,SEN,2009,0.400095171
Observed,Senegal,Governance Index|Government Effectiveness,SEN,2010,0.386229792
Observed,Senegal,Governance Index|Government Effectiveness,SEN,2011,0.403229447
Observed,Senegal,Governance Index|Government Effectiveness,SEN,2012,0.409375693
Observed,Senegal,Governance Index|Government Effectiveness,SEN,2013,0.419069233
Observed,Senegal,Governance Index|Government Effectiveness,SEN,2014,0.422033736
Observed,Senegal,Governance Index|Government Effectiveness,SEN,2015,0.412603553
Observed,Serbia,Governance Index,SRB,1996,0.305494684
Observed,Serbia,Governance Index,SRB,1998,0.280840053
Observed,Serbia,Governance Index,SRB,2000,0.310625353
Observed,Serbia,Governance Index,SRB,2002,0.418337492
Observed,Serbia,Governance Index,SRB,2003,0.423087489
Observed,Serbia,Governance Index,SRB,2004,0.446043947
Observed,Serbia,Governance Index,SRB,2005,0.424809127
Observed,Serbia,Governance Index,SRB,2006,0.475771231
Observed,Serbia,Governance Index,SRB,2007,0.480579084
Observed,Serbia,Governance Index,SRB,2008,0.484711667
Observed,Serbia,Governance Index,SRB,2009,0.502598261
Observed,Serbia,Governance Index,SRB,2010,0.50776773
Observed,Serbia,Governance Index,SRB,2011,0.515744554
Observed,Serbia,Governance Index,SRB,2012,0.506639879
Observed,Serbia,Governance Index,SRB,2013,0.517381372
Observed,Serbia,Governance Index,SRB,2014,0.544570676
Observed,Serbia,Governance Index,SRB,2015,0.547875251
Observed,Serbia,Governance Index|Control of Corruption,SRB,1996,0.16794016
Observed,Serbia,Governance Index|Control of Corruption,SRB,1998,0.153940098
Observed,Serbia,Governance Index|Control of Corruption,SRB,2000,0.159379752
Observed,Serbia,Governance Index|Control of Corruption,SRB,2002,0.230923527
Observed,Serbia,Governance Index|Control of Corruption,SRB,2003,0.317561869
Observed,Serbia,Governance Index|Control of Corruption,SRB,2004,0.316326771
Observed,Serbia,Governance Index|Control of Corruption,SRB,2005,0.33562827
Observed,Serbia,Governance Index|Control of Corruption,SRB,2006,0.363232352
Observed,Serbia,Governance Index|Control of Corruption,SRB,2007,0.349322761
Observed,Serbia,Governance Index|Control of Corruption,SRB,2008,0.358773706
Observed,Serbia,Governance Index|Control of Corruption,SRB,2009,0.35869674
Observed,Serbia,Governance Index|Control of Corruption,SRB,2010,0.36278223
Observed,Serbia,Governance Index|Control of Corruption,SRB,2011,0.367702661
Observed,Serbia,Governance Index|Control of Corruption,SRB,2012,0.354716681
Observed,Serbia,Governance Index|Control of Corruption,SRB,2013,0.361347836
Observed,Serbia,Governance Index|Control of Corruption,SRB,2014,0.378389099
Observed,Serbia,Governance Index|Control of Corruption,SRB,2015,0.369159165
Observed,Serbia,Governance Index|Government Effectiveness,SRB,1996,0.287611453
Observed,Serbia,Governance Index|Government Effectiveness,SRB,1998,0.32424624
Observed,Serbia,Governance Index|Government Effectiveness,SRB,2000,0.3322706
Observed,Serbia,Governance Index|Government Effectiveness,SRB,2002,0.401138531
Observed,Serbia,Governance Index|Government Effectiveness,SRB,2003,0.377868421
Observed,Serbia,Governance Index|Government Effectiveness,SRB,2004,0.460752993
Observed,Serbia,Governance Index|Government Effectiveness,SRB,2005,0.436856792
Observed,Serbia,Governance Index|Government Effectiveness,SRB,2006,0.461734989
Observed,Serbia,Governance Index|Government Effectiveness,SRB,2007,0.457756465
Observed,Serbia,Governance Index|Government Effectiveness,SRB,2008,0.465242796
Observed,Serbia,Governance Index|Government Effectiveness,SRB,2009,0.49623214
Observed,Serbia,Governance Index|Government Effectiveness,SRB,2010,0.494857963
Observed,Serbia,Governance Index|Government Effectiveness,SRB,2011,0.485939076
Observed,Serbia,Governance Index|Government Effectiveness,SRB,2012,0.483485668
Observed,Serbia,Governance Index|Government Effectiveness,SRB,2013,0.486570339
Observed,Serbia,Governance Index|Government Effectiveness,SRB,2014,0.522445524
Observed,Serbia,Governance Index|Government Effectiveness,SRB,2015,0.526845372
Observed,Sierra Leone,Governance Index,SLE,1996,0.281276518
Observed,Sierra Leone,Governance Index,SLE,1998,0.262603489
Observed,Sierra Leone,Governance Index,SLE,2000,0.247504044
Observed,Sierra Leone,Governance Index,SLE,2002,0.324953783
Observed,Sierra Leone,Governance Index,SLE,2003,0.336238894
Observed,Sierra Leone,Governance Index,SLE,2004,0.360972785
Observed,Sierra Leone,Governance Index,SLE,2005,0.336271808
Observed,Sierra Leone,Governance Index,SLE,2006,0.362933802
Observed,Sierra Leone,Governance Index,SLE,2007,0.380047785
Observed,Sierra Leone,Governance Index,SLE,2008,0.380602798
Observed,Sierra Leone,Governance Index,SLE,2009,0.382191199
Observed,Sierra Leone,Governance Index,SLE,2010,0.393418949
Observed,Sierra Leone,Governance Index,SLE,2011,0.395632924
Observed,Sierra Leone,Governance Index,SLE,2012,0.382293083
Observed,Sierra Leone,Governance Index,SLE,2013,0.386143311
Observed,Sierra Leone,Governance Index,SLE,2014,0.383114982
Observed,Sierra Leone,Governance Index,SLE,2015,0.387860106
Observed,Sierra Leone,Governance Index|Control of Corruption,SLE,1996,0.256352976
Observed,Sierra Leone,Governance Index|Control of Corruption,SLE,1998,0.245063468
Observed,Sierra Leone,Governance Index|Control of Corruption,SLE,2000,0.225910764
Observed,Sierra Leone,Governance Index|Control of Corruption,SLE,2002,0.238387157
Observed,Sierra Leone,Governance Index|Control of Corruption,SLE,2003,0.221442351
Observed,Sierra Leone,Governance Index|Control of Corruption,SLE,2004,0.221492605
Observed,Sierra Leone,Governance Index|Control of Corruption,SLE,2005,0.184870266
Observed,Sierra Leone,Governance Index|Control of Corruption,SLE,2006,0.19574081
Observed,Sierra Leone,Governance Index|Control of Corruption,SLE,2007,0.220516761
Observed,Sierra Leone,Governance Index|Control of Corruption,SLE,2008,0.207440256
Observed,Sierra Leone,Governance Index|Control of Corruption,SLE,2009,0.216093285
Observed,Sierra Leone,Governance Index|Control of Corruption,SLE,2010,0.252158538
Observed,Sierra Leone,Governance Index|Control of Corruption,SLE,2011,0.236412432
Observed,Sierra Leone,Governance Index|Control of Corruption,SLE,2012,0.211487987
Observed,Sierra Leone,Governance Index|Control of Corruption,SLE,2013,0.221925568
Observed,Sierra Leone,Governance Index|Control of Corruption,SLE,2014,0.213901872
Observed,Sierra Leone,Governance Index|Control of Corruption,SLE,2015,0.24784752
Observed,Sierra Leone,Governance Index|Government Effectiveness,SLE,1996,0.217430536
Observed,Sierra Leone,Governance Index|Government Effectiveness,SLE,1998,0.222559518
Observed,Sierra Leone,Governance Index|Government Effectiveness,SLE,2000,0.219919457
Observed,Sierra Leone,Governance Index|Government Effectiveness,SLE,2002,0.206508591
Observed,Sierra Leone,Governance Index|Government Effectiveness,SLE,2003,0.269320264
Observed,Sierra Leone,Governance Index|Government Effectiveness,SLE,2004,0.283797554
Observed,Sierra Leone,Governance Index|Government Effectiveness,SLE,2005,0.23133113
Observed,Sierra Leone,Governance Index|Government Effectiveness,SLE,2006,0.278274083
Observed,Sierra Leone,Governance Index|Government Effectiveness,SLE,2007,0.269627638
Observed,Sierra Leone,Governance Index|Government Effectiveness,SLE,2008,0.270147342
Observed,Sierra Leone,Governance Index|Government Effectiveness,SLE,2009,0.259457928
Observed,Sierra Leone,Governance Index|Government Effectiveness,SLE,2010,0.256879249
Observed,Sierra Leone,Governance Index|Government Effectiveness,SLE,2011,0.261676969
Observed,Sierra Leone,Governance Index|Government Effectiveness,SLE,2012,0.254853088
Observed,Sierra Leone,Governance Index|Government Effectiveness,SLE,2013,0.254904503
Observed,Sierra Leone,Governance Index|Government Effectiveness,SLE,2014,0.251188219
Observed,Sierra Leone,Governance Index|Government Effectiveness,SLE,2015,0.243865928
Observed,Singapore,Governance Index,SGP,1996,0.843639556
Observed,Singapore,Governance Index,SGP,1998,0.845228702
Observed,Singapore,Governance Index,SGP,2000,0.855798898
Observed,Singapore,Governance Index,SGP,2002,0.846198882
Observed,Singapore,Governance Index,SGP,2003,0.832334563
Observed,Singapore,Governance Index,SGP,2004,0.849735953
Observed,Singapore,Governance Index,SGP,2005,0.847657018
Observed,Singapore,Governance Index,SGP,2006,0.83483249
Observed,Singapore,Governance Index,SGP,2007,0.843847782
Observed,Singapore,Governance Index,SGP,2008,0.854571872
Observed,Singapore,Governance Index,SGP,2009,0.842121231
Observed,Singapore,Governance Index,SGP,2010,0.842759948
Observed,Singapore,Governance Index,SGP,2011,0.843846472
Observed,Singapore,Governance Index,SGP,2012,0.864799043
Observed,Singapore,Governance Index,SGP,2013,0.859317534
Observed,Singapore,Governance Index,SGP,2014,0.86385232
Observed,Singapore,Governance Index,SGP,2015,0.868430195
Observed,Singapore,Governance Index|Control of Corruption,SGP,1996,0.916436603
Observed,Singapore,Governance Index|Control of Corruption,SGP,1998,0.917945682
Observed,Singapore,Governance Index|Control of Corruption,SGP,2000,0.939741941
Observed,Singapore,Governance Index|Control of Corruption,SGP,2002,0.96565539
Observed,Singapore,Governance Index|Control of Corruption,SGP,2003,0.944439035
Observed,Singapore,Governance Index|Control of Corruption,SGP,2004,0.96671568
Observed,Singapore,Governance Index|Control of Corruption,SGP,2005,0.929974248
Observed,Singapore,Governance Index|Control of Corruption,SGP,2006,0.934352403
Observed,Singapore,Governance Index|Control of Corruption,SGP,2007,0.947421146
Observed,Singapore,Governance Index|Control of Corruption,SGP,2008,0.948752842
Observed,Singapore,Governance Index|Control of Corruption,SGP,2009,0.94171036
Observed,Singapore,Governance Index|Control of Corruption,SGP,2010,0.933052029
Observed,Singapore,Governance Index|Control of Corruption,SGP,2011,0.916959797
Observed,Singapore,Governance Index|Control of Corruption,SGP,2012,0.920267935
Observed,Singapore,Governance Index|Control of Corruption,SGP,2013,0.90966789
Observed,Singapore,Governance Index|Control of Corruption,SGP,2014,0.908123422
Observed,Singapore,Governance Index|Control of Corruption,SGP,2015,0.913038344
Observed,Singapore,Governance Index|Government Effectiveness,SGP,1996,0.909685808
Observed,Singapore,Governance Index|Government Effectiveness,SGP,1998,0.941355316
Observed,Singapore,Governance Index|Government Effectiveness,SGP,2000,0.951599699
Observed,Singapore,Governance Index|Government Effectiveness,SGP,2002,0.881583383
Observed,Singapore,Governance Index|Government Effectiveness,SGP,2003,0.900481026
Observed,Singapore,Governance Index|Government Effectiveness,SGP,2004,0.908997236
Observed,Singapore,Governance Index|Government Effectiveness,SGP,2005,0.902641618
Observed,Singapore,Governance Index|Government Effectiveness,SGP,2006,0.954326778
Observed,Singapore,Governance Index|Government Effectiveness,SGP,2007,0.987484919
Observed,Singapore,Governance Index|Government Effectiveness,SGP,2008,1.0
Observed,Singapore,Governance Index|Government Effectiveness,SGP,2009,0.96619209
Observed,Singapore,Governance Index|Government Effectiveness,SGP,2010,0.960212918
Observed,Singapore,Governance Index|Government Effectiveness,SGP,2011,0.942590439
Observed,Singapore,Governance Index|Government Effectiveness,SGP,2012,0.944890531
Observed,Singapore,Governance Index|Government Effectiveness,SGP,2013,0.929197666
Observed,Singapore,Governance Index|Government Effectiveness,SGP,2014,0.948252585
Observed,Singapore,Governance Index|Government Effectiveness,SGP,2015,0.959266786
Observed,Slovakia,Governance Index,SVK,1996,0.642632447
Observed,Slovakia,Governance Index,SVK,1998,0.649425849
Observed,Slovakia,Governance Index,SVK,2000,0.652187493
Observed,Slovakia,Governance Index,SVK,2002,0.66948789
Observed,Slovakia,Governance Index,SVK,2003,0.685601429
Observed,Slovakia,Governance Index,SVK,2004,0.695373792
Observed,Slovakia,Governance Index,SVK,2005,0.710156402
Observed,Slovakia,Governance Index,SVK,2006,0.702761664
Observed,Slovakia,Governance Index,SVK,2007,0.697806476
Observed,Slovakia,Governance Index,SVK,2008,0.71037099
Observed,Slovakia,Governance Index,SVK,2009,0.69547544
Observed,Slovakia,Governance Index,SVK,2010,0.700419605
Observed,Slovakia,Governance Index,SVK,2011,0.700654086
Observed,Slovakia,Governance Index,SVK,2012,0.695176888
Observed,Slovakia,Governance Index,SVK,2013,0.68917188
Observed,Slovakia,Governance Index,SVK,2014,0.691758662
Observed,Slovakia,Governance Index,SVK,2015,0.682920078
Observed,Slovakia,Governance Index|Control of Corruption,SVK,1996,0.480965768
Observed,Slovakia,Governance Index|Control of Corruption,SVK,1998,0.451185233
Observed,Slovakia,Governance Index|Control of Corruption,SVK,2000,0.482754362
Observed,Slovakia,Governance Index|Control of Corruption,SVK,2002,0.42917554
Observed,Slovakia,Governance Index|Control of Corruption,SVK,2003,0.50237232
Observed,Slovakia,Governance Index|Control of Corruption,SVK,2004,0.521552329
Observed,Slovakia,Governance Index|Control of Corruption,SVK,2005,0.544093538
Observed,Slovakia,Governance Index|Control of Corruption,SVK,2006,0.52805987
Observed,Slovakia,Governance Index|Control of Corruption,SVK,2007,0.511299406
Observed,Slovakia,Governance Index|Control of Corruption,SVK,2008,0.514170281
Observed,Slovakia,Governance Index|Control of Corruption,SVK,2009,0.493020198
Observed,Slovakia,Governance Index|Control of Corruption,SVK,2010,0.498608421
Observed,Slovakia,Governance Index|Control of Corruption,SVK,2011,0.494111089
Observed,Slovakia,Governance Index|Control of Corruption,SVK,2012,0.452990771
Observed,Slovakia,Governance Index|Control of Corruption,SVK,2013,0.449871641
Observed,Slovakia,Governance Index|Control of Corruption,SVK,2014,0.468216091
Observed,Slovakia,Governance Index|Control of Corruption,SVK,2015,0.471702509
Observed,Slovakia,Governance Index|Government Effectiveness,SVK,1996,0.597769574
Observed,Slovakia,Governance Index|Government Effectiveness,SVK,1998,0.614107437
Observed,Slovakia,Governance Index|Government Effectiveness,SVK,2000,0.627403989
Observed,Slovakia,Governance Index|Government Effectiveness,SVK,2002,0.626603613
Observed,Slovakia,Governance Index|Government Effectiveness,SVK,2003,0.647761417
Observed,Slovakia,Governance Index|Government Effectiveness,SVK,2004,0.682016358
Observed,Slovakia,Governance Index|Government Effectiveness,SVK,2005,0.692842178
Observed,Slovakia,Governance Index|Government Effectiveness,SVK,2006,0.683759968
Observed,Slovakia,Governance Index|Government Effectiveness,SVK,2007,0.653145558
Observed,Slovakia,Governance Index|Government Effectiveness,SVK,2008,0.680158519
Observed,Slovakia,Governance Index|Government Effectiveness,SVK,2009,0.681000888
Observed,Slovakia,Governance Index|Government Effectiveness,SVK,2010,0.674520565
Observed,Slovakia,Governance Index|Government Effectiveness,SVK,2011,0.673589918
Observed,Slovakia,Governance Index|Government Effectiveness,SVK,2012,0.674369364
Observed,Slovakia,Governance Index|Government Effectiveness,SVK,2013,0.664757688
Observed,Slovakia,Governance Index|Government Effectiveness,SVK,2014,0.682477928
Observed,Slovakia,Governance Index|Government Effectiveness,SVK,2015,0.674682838
Observed,Slovenia,Governance Index,SVN,1996,0.777139318
Observed,Slovenia,Governance Index,SVN,1998,0.779680305
Observed,Slovenia,Governance Index,SVN,2000,0.728847503
Observed,Slovenia,Governance Index,SVN,2002,0.75050932
