Scenario,Country,Variable,ISO,Year,Value
SSP2,Bhutan,Governance Index,BTN,2018,0.616561281
SSP2,Bhutan,Governance Index,BTN,2019,0.620172333
SSP2,Bhutan,Governance Index,BTN,2020,0.62362903
SSP2,Bhutan,Governance Index,BTN,2021,0.627258053
SSP2,Bhutan,Governance Index,BTN,2022,0.630739087
SSP2,Bhutan,Governance Index,BTN,2023,0.634087932
SSP2,Bhutan,Governance Index,BTN,2024,0.637317987
SSP2,Bhutan,Governance Index|Control of Corruption,BTN,2015,0.681336156
SSP2,Bhutan,Governance Index|Control of Corruption,BTN,2016,0.685255389
SSP2,Bhutan,Governance Index|Control of Corruption,BTN,2017,0.688977337
SSP2,Bhutan,Governance Index|Control of Corruption,BTN,2018,0.692527669
SSP2,Bhutan,Governance Index|Control of Corruption,BTN,2019,0.69592735
SSP2,Bhutan,Governance Index|Control of Corruption,BTN,2020,0.699193724
SSP2,Bhutan,Governance Index|Control of Corruption,BTN,2021,0.702679444
SSP2,Bhutan,Governance Index|Control of Corruption,BTN,2022,0.706037355
SSP2,Bhutan,Governance Index|Control of Corruption,BTN,2023,0.709281102
SSP2,Bhutan,Governance Index|Control of Corruption,BTN,2024,0.712422256
SSP2,Bhutan,Governance Index|Government Effectiveness,BTN,2015,0.643964658
SSP2,Bhutan,Governance Index|Government Effectiveness,BTN,2016,0.649502116
SSP2,Bhutan,Governance Index|Government Effectiveness,BTN,2017,0.654720785
SSP2,Bhutan,Governance Index|Government Effectiveness,BTN,2018,0.659662145
SSP2,Bhutan,Governance Index|Government Effectiveness,BTN,2019,0.664360072
SSP2,Bhutan,Governance Index|Government Effectiveness,BTN,2020,0.668842589
SSP2,Bhutan,Governance Index|Government Effectiveness,BTN,2021,0.674055945
SSP2,Bhutan,Governance Index|Government Effectiveness,BTN,2022,0.679062776
SSP2,Bhutan,Governance Index|Government Effectiveness,BTN,2023,0.683885133
SSP2,Bhutan,Governance Index|Government Effectiveness,BTN,2024,0.688541711
SSP2,Bolivia,Governance Index,BOL,2015,0.464254173
SSP2,Bolivia,Governance Index,BOL,2016,0.467601458
SSP2,Bolivia,Governance Index,BOL,2017,0.470928704
SSP2,Bolivia,Governance Index,BOL,2018,0.474236387
SSP2,Bolivia,Governance Index,BOL,2019,0.477524964
SSP2,Bolivia,Governance Index,BOL,2020,0.480794874
SSP2,Bolivia,Governance Index,BOL,2021,0.483950072
SSP2,Bolivia,Governance Index,BOL,2022,0.487085082
SSP2,Bolivia,Governance Index,BOL,2023,0.490200401
SSP2,Bolivia,Governance Index,BOL,2024,0.493296503
SSP2,Bolivia,Governance Index|Control of Corruption,BOL,2015,0.319662299
SSP2,Bolivia,Governance Index|Control of Corruption,BOL,2016,0.324194998
SSP2,Bolivia,Governance Index|Control of Corruption,BOL,2017,0.328688764
SSP2,Bolivia,Governance Index|Control of Corruption,BOL,2018,0.333144374
SSP2,Bolivia,Governance Index|Control of Corruption,BOL,2019,0.337562585
SSP2,Bolivia,Governance Index|Control of Corruption,BOL,2020,0.341944129
SSP2,Bolivia,Governance Index|Control of Corruption,BOL,2021,0.346155315
SSP2,Bolivia,Governance Index|Control of Corruption,BOL,2022,0.350329215
SSP2,Bolivia,Governance Index|Control of Corruption,BOL,2023,0.354466595
SSP2,Bolivia,Governance Index|Control of Corruption,BOL,2024,0.358568199
SSP2,Bolivia,Governance Index|Government Effectiveness,BOL,2015,0.443563828
SSP2,Bolivia,Governance Index|Government Effectiveness,BOL,2016,0.447641223
SSP2,Bolivia,Governance Index|Government Effectiveness,BOL,2017,0.451694498
SSP2,Bolivia,Governance Index|Government Effectiveness,BOL,2018,0.455724289
SSP2,Bolivia,Governance Index|Government Effectiveness,BOL,2019,0.459731205
SSP2,Bolivia,Governance Index|Government Effectiveness,BOL,2020,0.463715826
SSP2,Bolivia,Governance Index|Government Effectiveness,BOL,2021,0.467606173
SSP2,Bolivia,Governance Index|Government Effectiveness,BOL,2022,0.471472045
SSP2,Bolivia,Governance Index|Government Effectiveness,BOL,2023,0.475314108
SSP2,Bolivia,Governance Index|Government Effectiveness,BOL,2024,0.479132997
SSP2,Bosnia and Herzegovina,Governance Index,BIH,2015,0.498513155
SSP2,Bosnia and Herzegovina,Governance Index,BIH,2016,0.504827412
SSP2,Bosnia and Herzegovina,Governance Index,BIH,2017,0.510886981
SSP2,Bosnia and Herzegovina,Governance Index,BIH,2018,0.516725469
SSP2,Bosnia and Herzegovina,Governance Index,BIH,2019,0.522370111
SSP2,Bosnia and Herzegovina,Governance Index,BIH,2020,0.527843286
SSP2,Bosnia and Herzegovina,Governance Index,BIH,2021,0.532926945
SSP2,Bosnia and Herzegovina,Governance Index,BIH,2022,0.537904635
SSP2,Bosnia and Herzegovina,Governance Index,BIH,2023,0.542785294
SSP2,Bosnia and Herzegovina,Governance Index,BIH,2024,0.547576723
SSP2,Bosnia and Herzegovina,Governance Index|Control of Corruption,BIH,2015,0.39300343
SSP2,Bosnia and Herzegovina,Governance Index|Control of Corruption,BIH,2016,0.399375304
SSP2,Bosnia and Herzegovina,Governance Index|Control of Corruption,BIH,2017,0.405519078
SSP2,Bosnia and Herzegovina,Governance Index|Control of Corruption,BIH,2018,0.411463937
SSP2,Bosnia and Herzegovina,Governance Index|Control of Corruption,BIH,2019,0.417233556
SSP2,Bosnia and Herzegovina,Governance Index|Control of Corruption,BIH,2020,0.422847419
SSP2,Bosnia and Herzegovina,Governance Index|Control of Corruption,BIH,2021,0.428142905
SSP2,Bosnia and Herzegovina,Governance Index|Control of Corruption,BIH,2022,0.433339499
SSP2,Bosnia and Herzegovina,Governance Index|Control of Corruption,BIH,2023,0.438445068
SSP2,Bosnia and Herzegovina,Governance Index|Control of Corruption,BIH,2024,0.443466492
SSP2,Bosnia and Herzegovina,Governance Index|Government Effectiveness,BIH,2015,0.41025741
SSP2,Bosnia and Herzegovina,Governance Index|Government Effectiveness,BIH,2016,0.419030061
SSP2,Bosnia and Herzegovina,Governance Index|Government Effectiveness,BIH,2017,0.427445299
SSP2,Bosnia and Herzegovina,Governance Index|Government Effectiveness,BIH,2018,0.435550041
SSP2,Bosnia and Herzegovina,Governance Index|Government Effectiveness,BIH,2019,0.443382311
SSP2,Bosnia and Herzegovina,Governance Index|Government Effectiveness,BIH,2020,0.45097336
SSP2,Bosnia and Herzegovina,Governance Index|Government Effectiveness,BIH,2021,0.457987866
SSP2,Bosnia and Herzegovina,Governance Index|Government Effectiveness,BIH,2022,0.464852589
SSP2,Bosnia and Herzegovina,Governance Index|Government Effectiveness,BIH,2023,0.471580022
SSP2,Bosnia and Herzegovina,Governance Index|Government Effectiveness,BIH,2024,0.478181068
SSP2,Botswana,Governance Index,BWA,2015,0.682362973
SSP2,Botswana,Governance Index,BWA,2016,0.68405962
SSP2,Botswana,Governance Index,BWA,2017,0.685693194
SSP2,Botswana,Governance Index,BWA,2018,0.687268216
SSP2,Botswana,Governance Index,BWA,2019,0.688788739
SSP2,Botswana,Governance Index,BWA,2020,0.690258408
SSP2,Botswana,Governance Index,BWA,2021,0.692526748
SSP2,Botswana,Governance Index,BWA,2022,0.69470596
SSP2,Botswana,Governance Index,BWA,2023,0.696803565
SSP2,Botswana,Governance Index,BWA,2024,0.698826167
SSP2,Botswana,Governance Index|Control of Corruption,BWA,2015,0.647610393
SSP2,Botswana,Governance Index|Control of Corruption,BWA,2016,0.649075695
SSP2,Botswana,Governance Index|Control of Corruption,BWA,2017,0.650486523
SSP2,Botswana,Governance Index|Control of Corruption,BWA,2018,0.651846783
SSP2,Botswana,Governance Index|Control of Corruption,BWA,2019,0.653159976
SSP2,Botswana,Governance Index|Control of Corruption,BWA,2020,0.654429249
SSP2,Botswana,Governance Index|Control of Corruption,BWA,2021,0.656509902
SSP2,Botswana,Governance Index|Control of Corruption,BWA,2022,0.658513581
SSP2,Botswana,Governance Index|Control of Corruption,BWA,2023,0.66044678
SSP2,Botswana,Governance Index|Control of Corruption,BWA,2024,0.662315204
SSP2,Botswana,Governance Index|Government Effectiveness,BWA,2015,0.59810142
SSP2,Botswana,Governance Index|Government Effectiveness,BWA,2016,0.600647506
SSP2,Botswana,Governance Index|Government Effectiveness,BWA,2017,0.603104097
SSP2,Botswana,Governance Index|Government Effectiveness,BWA,2018,0.605477514
SSP2,Botswana,Governance Index|Government Effectiveness,BWA,2019,0.607773426
SSP2,Botswana,Governance Index|Government Effectiveness,BWA,2020,0.609996932
SSP2,Botswana,Governance Index|Government Effectiveness,BWA,2021,0.61376186
SSP2,Botswana,Governance Index|Government Effectiveness,BWA,2022,0.617400993
SSP2,Botswana,Governance Index|Government Effectiveness,BWA,2023,0.620924836
SSP2,Botswana,Governance Index|Government Effectiveness,BWA,2024,0.62434262
SSP2,Brazil,Governance Index,BRA,2015,0.55419426
SSP2,Brazil,Governance Index,BRA,2016,0.556604404
SSP2,Brazil,Governance Index,BRA,2017,0.558974334
SSP2,Brazil,Governance Index,BRA,2018,0.561305755
SSP2,Brazil,Governance Index,BRA,2019,0.563600248
SSP2,Brazil,Governance Index,BRA,2020,0.565859284
SSP2,Brazil,Governance Index,BRA,2021,0.567903586
SSP2,Brazil,Governance Index,BRA,2022,0.569919329
SSP2,Brazil,Governance Index,BRA,2023,0.57190743
SSP2,Brazil,Governance Index,BRA,2024,0.573868753
SSP2,Brazil,Governance Index|Control of Corruption,BRA,2015,0.431413993
SSP2,Brazil,Governance Index|Control of Corruption,BRA,2016,0.434561957
SSP2,Brazil,Governance Index|Control of Corruption,BRA,2017,0.437654473
SSP2,Brazil,Governance Index|Control of Corruption,BRA,2018,0.440693374
SSP2,Brazil,Governance Index|Control of Corruption,BRA,2019,0.443680378
SSP2,Brazil,Governance Index|Control of Corruption,BRA,2020,0.446617104
SSP2,Brazil,Governance Index|Control of Corruption,BRA,2021,0.449323517
SSP2,Brazil,Governance Index|Control of Corruption,BRA,2022,0.451986289
SSP2,Brazil,Governance Index|Control of Corruption,BRA,2023,0.454606543
SSP2,Brazil,Governance Index|Control of Corruption,BRA,2024,0.457185352
SSP2,Brazil,Governance Index|Government Effectiveness,BRA,2015,0.506414181
SSP2,Brazil,Governance Index|Government Effectiveness,BRA,2016,0.510044493
SSP2,Brazil,Governance Index|Government Effectiveness,BRA,2017,0.513619998
SSP2,Brazil,Governance Index|Government Effectiveness,BRA,2018,0.517143068
SSP2,Brazil,Governance Index|Government Effectiveness,BRA,2019,0.520615901
SSP2,Brazil,Governance Index|Government Effectiveness,BRA,2020,0.52404054
SSP2,Brazil,Governance Index|Government Effectiveness,BRA,2021,0.52719783
SSP2,Brazil,Governance Index|Government Effectiveness,BRA,2022,0.530316537
SSP2,Brazil,Governance Index|Government Effectiveness,BRA,2023,0.533397931
SSP2,Brazil,Governance Index|Government Effectiveness,BRA,2024,0.536443209
SSP2,Brunei Darussalam,Governance Index,BRN,2015,0.659787359
SSP2,Brunei Darussalam,Governance Index,BRN,2016,0.658374807
SSP2,Brunei Darussalam,Governance Index,BRN,2017,0.656845539
SSP2,Brunei Darussalam,Governance Index,BRN,2018,0.655187256
SSP2,Brunei Darussalam,Governance Index,BRN,2019,0.653385514
SSP2,Brunei Darussalam,Governance Index,BRN,2020,0.651423195
SSP2,Brunei Darussalam,Governance Index,BRN,2021,0.650522187
SSP2,Brunei Darussalam,Governance Index,BRN,2022,0.649533091
SSP2,Brunei Darussalam,Governance Index,BRN,2023,0.64844806
SSP2,Brunei Darussalam,Governance Index,BRN,2024,0.647258087
SSP2,Brunei Darussalam,Governance Index|Control of Corruption,BRN,2015,0.58112889
SSP2,Brunei Darussalam,Governance Index|Control of Corruption,BRN,2016,0.579659387
SSP2,Brunei Darussalam,Governance Index|Control of Corruption,BRN,2017,0.578091597
SSP2,Brunei Darussalam,Governance Index|Control of Corruption,BRN,2018,0.576414885
SSP2,Brunei Darussalam,Governance Index|Control of Corruption,BRN,2019,0.574616761
SSP2,Brunei Darussalam,Governance Index|Control of Corruption,BRN,2020,0.57268243
SSP2,Brunei Darussalam,Governance Index|Control of Corruption,BRN,2021,0.571788769
SSP2,Brunei Darussalam,Governance Index|Control of Corruption,BRN,2022,0.570821479
SSP2,Brunei Darussalam,Governance Index|Control of Corruption,BRN,2023,0.56977377
SSP2,Brunei Darussalam,Governance Index|Control of Corruption,BRN,2024,0.568637851
SSP2,Brunei Darussalam,Governance Index|Government Effectiveness,BRN,2015,0.689582298
SSP2,Brunei Darussalam,Governance Index|Government Effectiveness,BRN,2016,0.687604867
SSP2,Brunei Darussalam,Governance Index|Government Effectiveness,BRN,2017,0.685468012
SSP2,Brunei Darussalam,Governance Index|Government Effectiveness,BRN,2018,0.683154539
SSP2,Brunei Darussalam,Governance Index|Government Effectiveness,BRN,2019,0.680644264
SSP2,Brunei Darussalam,Governance Index|Government Effectiveness,BRN,2020,0.677913271
SSP2,Brunei Darussalam,Governance Index|Government Effectiveness,BRN,2021,0.677094999
SSP2,Brunei Darussalam,Governance Index|Government Effectiveness,BRN,2022,0.676157117
SSP2,Brunei Darussalam,Governance Index|Government Effectiveness,BRN,2023,0.675088648
SSP2,Brunei Darussalam,Governance Index|Government Effectiveness,BRN,2024,0.673876997
SSP2,Bulgaria,Governance Index,BGR,2015,0.601477418
SSP2,Bulgaria,Governance Index,BGR,2016,0.604575633
SSP2,Bulgaria,Governance Index,BGR,2017,0.607612851
SSP2,Bulgaria,Governance Index,BGR,2018,0.610592797
SSP2,Bulgaria,Governance Index,BGR,2019,0.613518838
SSP2,Bulgaria,Governance Index,BGR,2020,0.616394028
SSP2,Bulgaria,Governance Index,BGR,2021,0.618941508
SSP2,Bulgaria,Governance Index,BGR,2022,0.621454028
SSP2,Bulgaria,Governance Index,BGR,2023,0.623933072
SSP2,Bulgaria,Governance Index,BGR,2024,0.626380018
SSP2,Bulgaria,Governance Index|Control of Corruption,BGR,2015,0.41970883
SSP2,Bulgaria,Governance Index|Control of Corruption,BGR,2016,0.424243931
SSP2,Bulgaria,Governance Index|Control of Corruption,BGR,2017,0.428698162
SSP2,Bulgaria,Governance Index|Control of Corruption,BGR,2018,0.433075197
SSP2,Bulgaria,Governance Index|Control of Corruption,BGR,2019,0.437378394
SSP2,Bulgaria,Governance Index|Control of Corruption,BGR,2020,0.441610834
SSP2,Bulgaria,Governance Index|Control of Corruption,BGR,2021,0.445508299
SSP2,Bulgaria,Governance Index|Control of Corruption,BGR,2022,0.449349598
SSP2,Bulgaria,Governance Index|Control of Corruption,BGR,2023,0.453136434
SSP2,Bulgaria,Governance Index|Control of Corruption,BGR,2024,0.456870414
SSP2,Bulgaria,Governance Index|Government Effectiveness,BGR,2015,0.561085889
SSP2,Bulgaria,Governance Index|Government Effectiveness,BGR,2016,0.565754965
SSP2,Bulgaria,Governance Index|Government Effectiveness,BGR,2017,0.570337861
SSP2,Bulgaria,Governance Index|Government Effectiveness,BGR,2018,0.574839787
SSP2,Bulgaria,Governance Index|Government Effectiveness,BGR,2019,0.579265452
SSP2,Bulgaria,Governance Index|Government Effectiveness,BGR,2020,0.583619126
SSP2,Bulgaria,Governance Index|Government Effectiveness,BGR,2021,0.587545493
SSP2,Bulgaria,Governance Index|Government Effectiveness,BGR,2022,0.591422068
SSP2,Bulgaria,Governance Index|Government Effectiveness,BGR,2023,0.595250931
SSP2,Bulgaria,Governance Index|Government Effectiveness,BGR,2024,0.599034014
SSP2,Burkina Faso,Governance Index,BFA,2015,0.456118227
SSP2,Burkina Faso,Governance Index,BFA,2016,0.456341553
SSP2,Burkina Faso,Governance Index,BFA,2017,0.456561528
SSP2,Burkina Faso,Governance Index,BFA,2018,0.456778176
SSP2,Burkina Faso,Governance Index,BFA,2019,0.456991523
SSP2,Burkina Faso,Governance Index,BFA,2020,0.457201593
SSP2,Burkina Faso,Governance Index,BFA,2021,0.457948646
SSP2,Burkina Faso,Governance Index,BFA,2022,0.458690817
SSP2,Burkina Faso,Governance Index,BFA,2023,0.459428152
SSP2,Burkina Faso,Governance Index,BFA,2024,0.4601607
SSP2,Burkina Faso,Governance Index|Control of Corruption,BFA,2015,0.371109616
SSP2,Burkina Faso,Governance Index|Control of Corruption,BFA,2016,0.371065594
SSP2,Burkina Faso,Governance Index|Control of Corruption,BFA,2017,0.371019501
SSP2,Burkina Faso,Governance Index|Control of Corruption,BFA,2018,0.370971367
SSP2,Burkina Faso,Governance Index|Control of Corruption,BFA,2019,0.370921218
SSP2,Burkina Faso,Governance Index|Control of Corruption,BFA,2020,0.370869082
SSP2,Burkina Faso,Governance Index|Control of Corruption,BFA,2021,0.371332651
SSP2,Burkina Faso,Governance Index|Control of Corruption,BFA,2022,0.371792858
SSP2,Burkina Faso,Governance Index|Control of Corruption,BFA,2023,0.372249748
SSP2,Burkina Faso,Governance Index|Control of Corruption,BFA,2024,0.372703368
SSP2,Burkina Faso,Governance Index|Government Effectiveness,BFA,2015,0.373478716
SSP2,Burkina Faso,Governance Index|Government Effectiveness,BFA,2016,0.373633293
SSP2,Burkina Faso,Governance Index|Government Effectiveness,BFA,2017,0.373784644
SSP2,Burkina Faso,Governance Index|Government Effectiveness,BFA,2018,0.373932794
SSP2,Burkina Faso,Governance Index|Government Effectiveness,BFA,2019,0.374077765
SSP2,Burkina Faso,Governance Index|Government Effectiveness,BFA,2020,0.374219582
SSP2,Burkina Faso,Governance Index|Government Effectiveness,BFA,2021,0.375050107
SSP2,Burkina Faso,Governance Index|Government Effectiveness,BFA,2022,0.375875214
SSP2,Burkina Faso,Governance Index|Government Effectiveness,BFA,2023,0.37669496
SSP2,Burkina Faso,Governance Index|Government Effectiveness,BFA,2024,0.377509399
SSP2,Burundi,Governance Index,BDI,2015,0.285324658
SSP2,Burundi,Governance Index,BDI,2016,0.289834621
SSP2,Burundi,Governance Index,BDI,2017,0.294271498
SSP2,Burundi,Governance Index,BDI,2018,0.298639697
SSP2,Burundi,Governance Index,BDI,2019,0.302943182
SSP2,Burundi,Governance Index,BDI,2020,0.307185535
SSP2,Burundi,Governance Index,BDI,2021,0.311726563
SSP2,Burundi,Governance Index,BDI,2022,0.316193915
SSP2,Burundi,Governance Index,BDI,2023,0.320592105
SSP2,Burundi,Governance Index,BDI,2024,0.324925192
SSP2,Burundi,Governance Index|Control of Corruption,BDI,2015,0.19838508
SSP2,Burundi,Governance Index|Control of Corruption,BDI,2016,0.203643675
SSP2,Burundi,Governance Index|Control of Corruption,BDI,2017,0.208816082
SSP2,Burundi,Governance Index|Control of Corruption,BDI,2018,0.213906523
SSP2,Burundi,Governance Index|Control of Corruption,BDI,2019,0.21891883
SSP2,Burundi,Governance Index|Control of Corruption,BDI,2020,0.2238565
SSP2,Burundi,Governance Index|Control of Corruption,BDI,2021,0.229101192
SSP2,Burundi,Governance Index|Control of Corruption,BDI,2022,0.234261198
SSP2,Burundi,Governance Index|Control of Corruption,BDI,2023,0.239340798
SSP2,Burundi,Governance Index|Control of Corruption,BDI,2024,0.244343874
SSP2,Burundi,Governance Index|Government Effectiveness,BDI,2015,0.261664675
SSP2,Burundi,Governance Index|Government Effectiveness,BDI,2016,0.26627258
SSP2,Burundi,Governance Index|Government Effectiveness,BDI,2017,0.270787928
SSP2,Burundi,Governance Index|Government Effectiveness,BDI,2018,0.275216795
