Scenario,ISO,Country,Year,Technology,wacc_projection,Region,IncomeLevel
NDC,ROU,Romania,2050,Solar_PV,0.0149122403711656,Europe and Central Asia,Upper middle income
NDC,RUS,Russia,2025,Solar_PV,0.0137224496221423,Europe and Central Asia,Upper middle income
NDC,RUS,Russia,2030,Solar_PV,0.007893032178554,Europe and Central Asia,Upper middle income
NDC,RUS,Russia,2035,Solar_PV,0.0052433298198692,Europe and Central Asia,Upper middle income
NDC,RUS,Russia,2040,Solar_PV,0.0038672882249221,Europe and Central Asia,Upper middle income
NDC,RUS,Russia,2045,Solar_PV,0.0032193230623188,Europe and Central Asia,Upper middle income
NDC,RUS,Russia,2050,Solar_PV,0.0024460863044373,Europe and Central Asia,Upper middle income
NDC,SGP,Singapore,2025,Solar_PV,0.0118092364385642,East Asia and Pacific,High income
NDC,SGP,Singapore,2030,Solar_PV,0.0106934769355979,East Asia and Pacific,High income
NDC,SGP,Singapore,2035,Solar_PV,0.0125378391876725,East Asia and Pacific,High income
NDC,SGP,Singapore,2040,Solar_PV,0.013320759896617,East Asia and Pacific,High income
NDC,SGP,Singapore,2045,Solar_PV,0.0152777330060829,East Asia and Pacific,High income
NDC,SGP,Singapore,2050,Solar_PV,0.0151057191794237,East Asia and Pacific,High income
NDC,SVK,Slovakia,2025,Solar_PV,0.0282767744002842,Europe and Central Asia,High income
NDC,SVK,Slovakia,2030,Solar_PV,0.0274064608328457,Europe and Central Asia,High income
NDC,SVK,Slovakia,2035,Solar_PV,0.0270683433470545,Europe and Central Asia,High income
NDC,SVK,Slovakia,2040,Solar_PV,0.0257234379400841,Europe and Central Asia,High income
NDC,SVK,Slovakia,2045,Solar_PV,0.0253547562900955,Europe and Central Asia,High income
NDC,SVK,Slovakia,2050,Solar_PV,0.0252230710965545,Europe and Central Asia,High income
NDC,SVN,Slovenia,2025,Solar_PV,0.0196499891638803,Europe and Central Asia,High income
NDC,SVN,Slovenia,2030,Solar_PV,0.0208553962019511,Europe and Central Asia,High income
NDC,SVN,Slovenia,2035,Solar_PV,0.0206577593944446,Europe and Central Asia,High income
NDC,SVN,Slovenia,2040,Solar_PV,0.0210708851599742,Europe and Central Asia,High income
NDC,SVN,Slovenia,2045,Solar_PV,0.0217654669623909,Europe and Central Asia,High income
NDC,SVN,Slovenia,2050,Solar_PV,0.0223705665672403,Europe and Central Asia,High income
NDC,SWE,Sweden,2025,Solar_PV,0.0389474304877908,Europe and Central Asia,High income
NDC,SWE,Sweden,2030,Solar_PV,0.0335101041326491,Europe and Central Asia,High income
NDC,SWE,Sweden,2035,Solar_PV,0.0316391847740789,Europe and Central Asia,High income
NDC,SWE,Sweden,2040,Solar_PV,0.0308918597825726,Europe and Central Asia,High income
NDC,SWE,Sweden,2045,Solar_PV,0.0305411347131472,Europe and Central Asia,High income
NDC,SWE,Sweden,2050,Solar_PV,0.0304159236451513,Europe and Central Asia,High income
NDC,TWN,Taiwan,2025,Solar_PV,0.0177004664691667,East Asia and Pacific,High income
NDC,TWN,Taiwan,2030,Solar_PV,0.0156996055771765,East Asia and Pacific,High income
NDC,TWN,Taiwan,2035,Solar_PV,0.0155427362076188,East Asia and Pacific,High income
NDC,TWN,Taiwan,2040,Solar_PV,0.0164553729720527,East Asia and Pacific,High income
NDC,TWN,Taiwan,2045,Solar_PV,0.0171899723534249,East Asia and Pacific,High income
NDC,TWN,Taiwan,2050,Solar_PV,0.0186719398601897,East Asia and Pacific,High income
NDC,USA,United States,2025,Solar_PV,-0.0397768248882382,North America,High income
NDC,USA,United States,2030,Solar_PV,-0.0429676837554564,North America,High income
NDC,USA,United States,2035,Solar_PV,-0.0459925056638272,North America,High income
NDC,USA,United States,2040,Solar_PV,-0.0487246082959768,North America,High income
NDC,USA,United States,2045,Solar_PV,-0.0515472761744923,North America,High income
NDC,USA,United States,2050,Solar_PV,-0.0542997573236049,North America,High income
NDC,VNM,Vietnam,2025,Solar_PV,0.0152168463495896,East Asia and Pacific,Lower middle income
NDC,VNM,Vietnam,2030,Solar_PV,0.0145140205866654,East Asia and Pacific,Lower middle income
NDC,VNM,Vietnam,2035,Solar_PV,0.0117085995417748,East Asia and Pacific,Lower middle income
NDC,VNM,Vietnam,2040,Solar_PV,0.0111401860364518,East Asia and Pacific,Lower middle income
NDC,VNM,Vietnam,2045,Solar_PV,0.0116163379828648,East Asia and Pacific,Lower middle income
NDC,VNM,Vietnam,2050,Solar_PV,0.0113662049747044,East Asia and Pacific,Lower middle income
NDC,ZAF,South Africa,2025,Solar_PV,0.1246864685672089,Sub-Saharan Africa,Upper middle income
NDC,ZAF,South Africa,2030,Solar_PV,0.1153173673096914,Sub-Saharan Africa,Upper middle income
NDC,ZAF,South Africa,2035,Solar_PV,0.1153028918103385,Sub-Saharan Africa,Upper middle income
NDC,ZAF,South Africa,2040,Solar_PV,0.1160939742774254,Sub-Saharan Africa,Upper middle income
NDC,ZAF,South Africa,2045,Solar_PV,0.1161578223972457,Sub-Saharan Africa,Upper middle income
NDC,ZAF,South Africa,2050,Solar_PV,0.1154579724504027,Sub-Saharan Africa,Upper middle income
Netzero,ARG,Argentina,2025,Solar_PV,0.2819702256953333,Latin America and Caribbean,Upper middle income
Netzero,ARG,Argentina,2030,Solar_PV,0.0329798210058628,Latin America and Caribbean,Upper middle income
Netzero,ARG,Argentina,2035,Solar_PV,0.025660371165329,Latin America and Caribbean,Upper middle income
Netzero,ARG,Argentina,2040,Solar_PV,0.0281440494907879,Latin America and Caribbean,Upper middle income
Netzero,ARG,Argentina,2045,Solar_PV,0.0291686239030163,Latin America and Caribbean,Upper middle income
Netzero,ARG,Argentina,2050,Solar_PV,0.0292188417704833,Latin America and Caribbean,Upper middle income
Netzero,AUS,Australia,2025,Solar_PV,0.0214073631102663,East Asia and Pacific,High income
Netzero,AUS,Australia,2030,Solar_PV,0.0216189630020073,East Asia and Pacific,High income
Netzero,AUS,Australia,2035,Solar_PV,0.0208254828116031,East Asia and Pacific,High income
Netzero,AUS,Australia,2040,Solar_PV,0.0197100341875856,East Asia and Pacific,High income
Netzero,AUS,Australia,2045,Solar_PV,0.0191532283694733,East Asia and Pacific,High income
Netzero,AUS,Australia,2050,Solar_PV,0.0187138544185804,East Asia and Pacific,High income
Netzero,AUT,Austria,2025,Solar_PV,0.0274186211929752,Europe and Central Asia,High income
Netzero,AUT,Austria,2030,Solar_PV,0.029071593689033,Europe and Central Asia,High income
Netzero,AUT,Austria,2035,Solar_PV,0.030751527606458,Europe and Central Asia,High income
Netzero,AUT,Austria,2040,Solar_PV,0.0304371460135516,Europe and Central Asia,High income
Netzero,AUT,Austria,2045,Solar_PV,0.0305685268096347,Europe and Central Asia,High income
Netzero,AUT,Austria,2050,Solar_PV,0.0299786473457724,Europe and Central Asia,High income
Netzero,BEL,Belgium,2025,Solar_PV,0.0267844873074024,Europe and Central Asia,High income
Netzero,BEL,Belgium,2030,Solar_PV,0.0266043453447698,Europe and Central Asia,High income
Netzero,BEL,Belgium,2035,Solar_PV,0.0267760767997351,Europe and Central Asia,High income
Netzero,BEL,Belgium,2040,Solar_PV,0.0276858686783746,Europe and Central Asia,High income
Netzero,BEL,Belgium,2045,Solar_PV,0.0284114864126901,Europe and Central Asia,High income
Netzero,BEL,Belgium,2050,Solar_PV,0.0284603363588008,Europe and Central Asia,High income
Netzero,BGR,Bulgaria,2025,Solar_PV,0.0228464313134386,Europe and Central Asia,Upper middle income
Netzero,BGR,Bulgaria,2030,Solar_PV,0.0202945641805283,Europe and Central Asia,Upper middle income
Netzero,BGR,Bulgaria,2035,Solar_PV,0.0204089208051133,Europe and Central Asia,Upper middle income
Netzero,BGR,Bulgaria,2040,Solar_PV,0.0201957986449557,Europe and Central Asia,Upper middle income
Netzero,BGR,Bulgaria,2045,Solar_PV,0.021484838310117,Europe and Central Asia,Upper middle income
Netzero,BGR,Bulgaria,2050,Solar_PV,0.0215719948777176,Europe and Central Asia,Upper middle income
Netzero,BRA,Brazil,2025,Solar_PV,0.0260176806423766,Latin America and Caribbean,Upper middle income
Netzero,BRA,Brazil,2030,Solar_PV,0.0255647146220433,Latin America and Caribbean,Upper middle income
Netzero,BRA,Brazil,2035,Solar_PV,0.0249712138084872,Latin America and Caribbean,Upper middle income
Netzero,BRA,Brazil,2040,Solar_PV,0.0232085353381418,Latin America and Caribbean,Upper middle income
Netzero,BRA,Brazil,2045,Solar_PV,0.021972207101847,Latin America and Caribbean,Upper middle income
Netzero,BRA,Brazil,2050,Solar_PV,0.0200897246628621,Latin America and Caribbean,Upper middle income
Netzero,CAN,Canada,2025,Solar_PV,0.0279994846832399,North America,High income
Netzero,CAN,Canada,2030,Solar_PV,0.0259360584662771,North America,High income
Netzero,CAN,Canada,2035,Solar_PV,0.0243483286330531,North America,High income
Netzero,CAN,Canada,2040,Solar_PV,0.0230586514282669,North America,High income
Netzero,CAN,Canada,2045,Solar_PV,0.0227416250152814,North America,High income
Netzero,CAN,Canada,2050,Solar_PV,0.0217183364509871,North America,High income
Netzero,CHE,Switzerland,2025,Solar_PV,0.0121776221455106,Europe and Central Asia,High income
Netzero,CHE,Switzerland,2030,Solar_PV,0.0110111553704755,Europe and Central Asia,High income
Netzero,CHE,Switzerland,2035,Solar_PV,0.0111260174277574,Europe and Central Asia,High income
Netzero,CHE,Switzerland,2040,Solar_PV,0.0119804765164996,Europe and Central Asia,High income
Netzero,CHE,Switzerland,2045,Solar_PV,0.0125851515352122,Europe and Central Asia,High income
Netzero,CHE,Switzerland,2050,Solar_PV,0.0124354765015478,Europe and Central Asia,High income
Netzero,CHL,Chile,2025,Solar_PV,0.0325211279382699,Latin America and Caribbean,High income
Netzero,CHL,Chile,2030,Solar_PV,0.0286698642810816,Latin America and Caribbean,High income
Netzero,CHL,Chile,2035,Solar_PV,0.0270658565389684,Latin America and Caribbean,High income
Netzero,CHL,Chile,2040,Solar_PV,0.0273126388931963,Latin America and Caribbean,High income
Netzero,CHL,Chile,2045,Solar_PV,0.0281702162436285,Latin America and Caribbean,High income
Netzero,CHL,Chile,2050,Solar_PV,0.0276839971861934,Latin America and Caribbean,High income
Netzero,CHN,China,2025,Solar_PV,-0.0456507105542604,East Asia and Pacific,Upper middle income
Netzero,CHN,China,2030,Solar_PV,-0.0575497538405627,East Asia and Pacific,Upper middle income
Netzero,CHN,China,2035,Solar_PV,-0.0702865779886949,East Asia and Pacific,Upper middle income
Netzero,CHN,China,2040,Solar_PV,-0.0803222779238229,East Asia and Pacific,Upper middle income
Netzero,CHN,China,2045,Solar_PV,-0.0895838986917683,East Asia and Pacific,Upper middle income
Netzero,CHN,China,2050,Solar_PV,-0.1022399150306147,East Asia and Pacific,Upper middle income
Netzero,CZE,Czech Republic,2025,Solar_PV,0.02111289654919,Europe and Central Asia,High income
Netzero,CZE,Czech Republic,2030,Solar_PV,0.0243480692042516,Europe and Central Asia,High income
Netzero,CZE,Czech Republic,2035,Solar_PV,0.0232843936199017,Europe and Central Asia,High income
Netzero,CZE,Czech Republic,2040,Solar_PV,0.0227115408899115,Europe and Central Asia,High income
Netzero,CZE,Czech Republic,2045,Solar_PV,0.0226249015209615,Europe and Central Asia,High income
Netzero,CZE,Czech Republic,2050,Solar_PV,0.022586734907932,Europe and Central Asia,High income
Netzero,DEU,Germany,2025,Solar_PV,0.009076322754059,Europe and Central Asia,High income
Netzero,DEU,Germany,2030,Solar_PV,0.0083498933135912,Europe and Central Asia,High income
Netzero,DEU,Germany,2035,Solar_PV,0.0079982149915265,Europe and Central Asia,High income
Netzero,DEU,Germany,2040,Solar_PV,0.0073647520331354,Europe and Central Asia,High income
Netzero,DEU,Germany,2045,Solar_PV,0.006824637424182,Europe and Central Asia,High income
Netzero,DEU,Germany,2050,Solar_PV,0.0062718764372024,Europe and Central Asia,High income
Netzero,DNK,Denmark,2025,Solar_PV,0.0276669648765307,Europe and Central Asia,High income
Netzero,DNK,Denmark,2030,Solar_PV,0.0298957639576284,Europe and Central Asia,High income
Netzero,DNK,Denmark,2035,Solar_PV,0.0307466665338003,Europe and Central Asia,High income
Netzero,DNK,Denmark,2040,Solar_PV,0.0309385773201787,Europe and Central Asia,High income
Netzero,DNK,Denmark,2045,Solar_PV,0.0312552812017203,Europe and Central Asia,High income
Netzero,DNK,Denmark,2050,Solar_PV,0.030912951772505,Europe and Central Asia,High income
Netzero,EGY,Egypt,2025,Solar_PV,0.0791088722023418,Middle East and North Africa,Lower middle income
Netzero,EGY,Egypt,2030,Solar_PV,0.0268279393276832,Middle East and North Africa,Lower middle income
Netzero,EGY,Egypt,2035,Solar_PV,0.022253708691846,Middle East and North Africa,Lower middle income
Netzero,EGY,Egypt,2040,Solar_PV,0.021835759426814,Middle East and North Africa,Lower middle income
Netzero,EGY,Egypt,2045,Solar_PV,0.0215234113375295,Middle East and North Africa,Lower middle income
Netzero,EGY,Egypt,2050,Solar_PV,0.0190968003204907,Middle East and North Africa,Lower middle income
Netzero,ESP,Spain,2025,Solar_PV,0.0482738366238917,Europe and Central Asia,High income
Netzero,ESP,Spain,2030,Solar_PV,0.0461545759840176,Europe and Central Asia,High income
Netzero,ESP,Spain,2035,Solar_PV,0.0462520203277214,Europe and Central Asia,High income
Netzero,ESP,Spain,2040,Solar_PV,0.0458539683134825,Europe and Central Asia,High income
Netzero,ESP,Spain,2045,Solar_PV,0.0455419295204156,Europe and Central Asia,High income
Netzero,ESP,Spain,2050,Solar_PV,0.0453168062448268,Europe and Central Asia,High income
Netzero,EST,Estonia,2025,Solar_PV,0.0317739045349609,Europe and Central Asia,High income
Netzero,EST,Estonia,2030,Solar_PV,0.0258382358524849,Europe and Central Asia,High income
Netzero,EST,Estonia,2035,Solar_PV,0.0269046947638808,Europe and Central Asia,High income
Netzero,EST,Estonia,2040,Solar_PV,0.0278972835068474,Europe and Central Asia,High income
Netzero,EST,Estonia,2045,Solar_PV,0.0286844774345717,Europe and Central Asia,High income
Netzero,EST,Estonia,2050,Solar_PV,0.0286260923240733,Europe and Central Asia,High income
Netzero,FIN,Finland,2025,Solar_PV,0.0361321344255219,Europe and Central Asia,High income
Netzero,FIN,Finland,2030,Solar_PV,0.0342529691102445,Europe and Central Asia,High income
Netzero,FIN,Finland,2035,Solar_PV,0.0335156791133668,Europe and Central Asia,High income
Netzero,FIN,Finland,2040,Solar_PV,0.0333013343083266,Europe and Central Asia,High income
Netzero,FIN,Finland,2045,Solar_PV,0.0338301887815052,Europe and Central Asia,High income
Netzero,FIN,Finland,2050,Solar_PV,0.0334854273139298,Europe and Central Asia,High income
Netzero,FRA,France,2025,Solar_PV,0.0267404503883483,Europe and Central Asia,High income
Netzero,FRA,France,2030,Solar_PV,0.0264105726855008,Europe and Central Asia,High income
Netzero,FRA,France,2035,Solar_PV,0.0265179543541039,Europe and Central Asia,High income
Netzero,FRA,France,2040,Solar_PV,0.0267791871412884,Europe and Central Asia,High income
Netzero,FRA,France,2045,Solar_PV,0.0269618511373369,Europe and Central Asia,High income
Netzero,FRA,France,2050,Solar_PV,0.0266233338117988,Europe and Central Asia,High income
Netzero,GBR,United Kingdom,2025,Solar_PV,0.0188945671270868,Europe and Central Asia,High income
Netzero,GBR,United Kingdom,2030,Solar_PV,0.0141338431482086,Europe and Central Asia,High income
Netzero,GBR,United Kingdom,2035,Solar_PV,0.0130188983109008,Europe and Central Asia,High income
Netzero,GBR,United Kingdom,2040,Solar_PV,0.0102578168991798,Europe and Central Asia,High income
Netzero,GBR,United Kingdom,2045,Solar_PV,0.0097559044878958,Europe and Central Asia,High income
Netzero,GBR,United Kingdom,2050,Solar_PV,0.0065974124838386,Europe and Central Asia,High income
Netzero,GRC,Greece,2025,Solar_PV,0.0403402416136399,Europe and Central Asia,High income
Netzero,GRC,Greece,2030,Solar_PV,0.047251955040141,Europe and Central Asia,High income
Netzero,GRC,Greece,2035,Solar_PV,0.0506231189347429,Europe and Central Asia,High income
Netzero,GRC,Greece,2040,Solar_PV,0.0515969018067779,Europe and Central Asia,High income
Netzero,GRC,Greece,2045,Solar_PV,0.0520515665145886,Europe and Central Asia,High income
Netzero,GRC,Greece,2050,Solar_PV,0.0517812884492137,Europe and Central Asia,High income
Netzero,HKG,Hong Kong,2025,Solar_PV,0.0210960455412965,East Asia and Pacific,High income
Netzero,HKG,Hong Kong,2030,Solar_PV,0.0188856738425126,East Asia and Pacific,High income
Netzero,HKG,Hong Kong,2035,Solar_PV,0.0197065192407446,East Asia and Pacific,High income
Netzero,HKG,Hong Kong,2040,Solar_PV,0.0191266544773269,East Asia and Pacific,High income
Netzero,HKG,Hong Kong,2045,Solar_PV,0.0191726531329054,East Asia and Pacific,High income
Netzero,HKG,Hong Kong,2050,Solar_PV,0.0187751473848374,East Asia and Pacific,High income
Netzero,HRV,Croatia,2025,Solar_PV,0.0285464750101214,Europe and Central Asia,High income
Netzero,HRV,Croatia,2030,Solar_PV,0.0270606294732275,Europe and Central Asia,High income
Netzero,HRV,Croatia,2035,Solar_PV,0.029343948293038,Europe and Central Asia,High income
Netzero,HRV,Croatia,2040,Solar_PV,0.0291202835202366,Europe and Central Asia,High income
Netzero,HRV,Croatia,2045,Solar_PV,0.0299342799335856,Europe and Central Asia,High income
Netzero,HRV,Croatia,2050,Solar_PV,0.0299938274914821,Europe and Central Asia,High income
Netzero,HUN,Hungary,2025,Solar_PV,0.0301780434373708,Europe and Central Asia,High income
Netzero,HUN,Hungary,2030,Solar_PV,0.026540654441937,Europe and Central Asia,High income
Netzero,HUN,Hungary,2035,Solar_PV,0.0222457272733708,Europe and Central Asia,High income
Netzero,HUN,Hungary,2040,Solar_PV,0.0209009088320195,Europe and Central Asia,High income
Netzero,HUN,Hungary,2045,Solar_PV,0.0210839078164796,Europe and Central Asia,High income
Netzero,HUN,Hungary,2050,Solar_PV,0.0200477874461051,Europe and Central Asia,High income
Netzero,IDN,Indonesia,2025,Solar_PV,0.0195313094714007,East Asia and Pacific,Lower middle income
Netzero,IDN,Indonesia,2030,Solar_PV,0.0184289335773931,East Asia and Pacific,Lower middle income
Netzero,IDN,Indonesia,2035,Solar_PV,0.0149872517526061,East Asia and Pacific,Lower middle income
Netzero,IDN,Indonesia,2040,Solar_PV,0.0126050640732687,East Asia and Pacific,Lower middle income
